"image","xmin","ymin","xmax","ymax","label"
"hero_right-307.jpg", 35, 78, 1095, 530, "hero_right" 
"hero_right-308.jpg", 35, 58, 1228, 483, "hero_right" 
"hero_right-309.jpg", 35, 82, 1179, 513, "hero_right" 
"hero_right-310.jpg", 35, 81, 1125, 535, "hero_right" 
"hero_right-311.jpg", 35, 53, 1196, 531, "hero_right" 
"hero_right-312.jpg", 35, 42, 1156, 467, "hero_right" 
"hero_right-313.jpg", 35, 59, 1233, 481, "hero_right" 
"hero_right-314.jpg", 35, 64, 1154, 554, "hero_right" 
"hero_right-315.jpg", 35, 79, 1195, 530, "hero_right" 
"hero_right-316.jpg", 35, 35, 1196, 530, "hero_right" 
"hero_right-317.jpg", 35, 81, 1206, 573, "hero_right" 
"hero_right-318.jpg", 35, 36, 1124, 497, "hero_right" 
"hero_right-319.jpg", 35, 77, 1099, 556, "hero_right" 
"hero_right-320.jpg", 35, 40, 1133, 527, "hero_right" 
"hero_right-321.jpg", 35, 60, 1100, 517, "hero_right" 
"hero_right-322.jpg", 35, 70, 1184, 546, "hero_right" 
"hero_right-323.jpg", 35, 70, 1100, 535, "hero_right" 
"hero_right-324.jpg", 35, 38, 1165, 520, "hero_right" 
"hero_right-325.jpg", 35, 39, 1195, 470, "hero_right" 
"hero_right-326.jpg", 35, 35, 1214, 498, "hero_right" 
"hero_right-327.jpg", 35, 61, 1239, 533, "hero_right" 
"hero_right-328.jpg", 35, 79, 1278, 518, "hero_right" 
"hero_right-329.jpg", 35, 84, 1140, 542, "hero_right" 
"hero_right-330.jpg", 35, 62, 1154, 491, "hero_right" 
"hero_right-331.jpg", 35, 43, 1188, 499, "hero_right" 
"hero_right-332.jpg", 35, 52, 1170, 545, "hero_right" 
"hero_right-333.jpg", 35, 68, 1178, 546, "hero_right" 
"hero_right-334.jpg", 35, 36, 1166, 514, "hero_right" 
"hero_right-335.jpg", 35, 35, 1073, 540, "hero_right" 
"hero_right-336.jpg", 35, 60, 1131, 490, "hero_right" 
"hero_right-337.jpg", 35, 60, 1131, 555, "hero_right" 
"hero_right-338.jpg", 35, 72, 1116, 545, "hero_right" 
"hero_right-339.jpg", 35, 49, 1164, 519, "hero_right" 
"hero_right-340.jpg", 35, 52, 1128, 549, "hero_right" 
"hero_right-341.jpg", 35, 77, 1155, 539, "hero_right" 
"hero_right-342.jpg", 35, 82, 1170, 586, "hero_right" 
"hero_right-343.jpg", 35, 72, 1189, 544, "hero_right" 
"hero_right-344.jpg", 35, 61, 1125, 526, "hero_right" 
"hero_right-345.jpg", 35, 49, 1122, 497, "hero_right" 
"hero_right-346.jpg", 35, 63, 1212, 524, "hero_right" 
"hero_right-347.jpg", 35, 66, 1122, 537, "hero_right" 
"hero_right-348.jpg", 35, 78, 1143, 553, "hero_right" 
"hero_right-349.jpg", 35, 36, 1074, 490, "hero_right" 
"hero_right-350.jpg", 35, 52, 1178, 521, "hero_right" 
"hero_right-351.jpg", 35, 75, 1166, 523, "hero_right" 
"hero_right-352.jpg", 35, 40, 1163, 539, "hero_right" 
"hero_right-353.jpg", 35, 55, 1210, 547, "hero_right" 
"hero_right-354.jpg", 35, 44, 1116, 503, "hero_right" 
"hero_right-355.jpg", 35, 79, 1265, 552, "hero_right" 
"hero_right-356.jpg", 35, 43, 1153, 522, "hero_right" 
"hero_right-357.jpg", 35, 53, 1138, 515, "hero_right" 
"hero_right-358.jpg", 35, 53, 1191, 531, "hero_right" 
"hero_right-359.jpg", 35, 73, 1130, 501, "hero_right" 
"hero_right-360.jpg", 35, 59, 1147, 532, "hero_right" 
"hero_right-361.jpg", 35, 75, 1186, 541, "hero_right" 
"hero_right-362.jpg", 35, 75, 1167, 550, "hero_right" 
"hero_right-363.jpg", 35, 82, 1109, 558, "hero_right" 
"hero_right-364.jpg", 35, 36, 1120, 536, "hero_right" 
"hero_right-365.jpg", 35, 60, 1151, 513, "hero_right" 
"hero_right-366.jpg", 35, 52, 1162, 506, "hero_right" 
"hero_right-367.jpg", 35, 53, 1137, 544, "hero_right" 
"hero_right-368.jpg", 35, 63, 1161, 537, "hero_right" 
"hero_right-369.jpg", 35, 49, 1189, 560, "hero_right" 
"hero_right-370.jpg", 35, 45, 1183, 510, "hero_right" 
"hero_right-371.jpg", 35, 71, 1170, 502, "hero_right" 
"hero_right-372.jpg", 35, 40, 1115, 497, "hero_right" 
"hero_right-373.jpg", 35, 37, 1113, 513, "hero_right" 
"hero_right-374.jpg", 35, 46, 1184, 482, "hero_right" 
"hero_right-375.jpg", 35, 83, 1145, 571, "hero_right" 
"hero_right-376.jpg", 35, 55, 1103, 491, "hero_right" 
"hero_right-377.jpg", 35, 70, 1093, 528, "hero_right" 
"hero_right-378.jpg", 35, 42, 1181, 498, "hero_right" 
"hero_right-379.jpg", 35, 60, 1153, 545, "hero_right" 
"hero_right-380.jpg", 35, 72, 1147, 537, "hero_right" 
"hero_right-381.jpg", 35, 67, 1146, 546, "hero_right" 
"hero_right-382.jpg", 35, 59, 1232, 531, "hero_right" 
"hero_right-383.jpg", 35, 53, 1085, 547, "hero_right" 
"hero_right-384.jpg", 35, 53, 1164, 502, "hero_right" 
"hero_right-385.jpg", 35, 69, 1243, 563, "hero_right" 
"hero_right-386.jpg", 35, 37, 1180, 514, "hero_right" 
"hero_right-387.jpg", 35, 59, 1134, 513, "hero_right" 
"hero_right-388.jpg", 35, 38, 1151, 477, "hero_right" 
"hero_right-389.jpg", 35, 65, 1242, 542, "hero_right" 
"hero_right-390.jpg", 35, 50, 1126, 526, "hero_right" 
"hero_right-391.jpg", 35, 38, 1163, 475, "hero_right" 
"hero_right-392.jpg", 35, 83, 1081, 577, "hero_right" 
"hero_right-393.jpg", 35, 78, 1176, 548, "hero_right" 
"hero_right-394.jpg", 35, 50, 1156, 525, "hero_right" 
"hero_right-395.jpg", 35, 53, 1074, 552, "hero_right" 
"hero_right-396.jpg", 35, 53, 1121, 506, "hero_right" 
"hero_right-397.jpg", 35, 37, 1221, 499, "hero_right" 
"hero_right-398.jpg", 35, 67, 1153, 527, "hero_right" 
"hero_right-399.jpg", 35, 43, 1147, 504, "hero_right" 
"hero_right-400.jpg", 35, 43, 1149, 495, "hero_right" 
"hero_right-401.jpg", 35, 37, 1230, 508, "hero_right" 
"hero_right-402.jpg", 35, 78, 1137, 543, "hero_right" 
"hero_right-403.jpg", 35, 47, 1123, 518, "hero_right" 
"hero_right-404.jpg", 35, 36, 1181, 517, "hero_right" 
"hero_right-405.jpg", 35, 44, 1220, 510, "hero_right" 
"hero_right-406.jpg", 35, 81, 1156, 553, "hero_right" 
"hero_right-407.jpg", 35, 54, 1201, 540, "hero_right" 
"hero_right-408.jpg", 35, 60, 1136, 519, "hero_right" 
"hero_right-409.jpg", 35, 66, 1120, 517, "hero_right" 
"hero_right-410.jpg", 35, 36, 1088, 499, "hero_right" 
"hero_right-411.jpg", 35, 51, 1238, 514, "hero_right" 
"hero_right-412.jpg", 35, 61, 1159, 484, "hero_right" 
"hero_right-413.jpg", 35, 38, 1201, 476, "hero_right" 
"hero_right-414.jpg", 35, 44, 1211, 515, "hero_right" 
"hero_right-415.jpg", 35, 56, 1161, 520, "hero_right" 
"hero_right-416.jpg", 35, 71, 1249, 554, "hero_right" 
"hero_right-417.jpg", 35, 80, 1091, 517, "hero_right" 
"hero_right-418.jpg", 35, 36, 1155, 517, "hero_right" 
"hero_right-419.jpg", 35, 54, 1149, 533, "hero_right" 
"hero_right-420.jpg", 35, 43, 1178, 490, "hero_right" 
"hero_right-421.jpg", 35, 57, 1164, 537, "hero_right" 
"hero_right-422.jpg", 35, 35, 1135, 517, "hero_right" 
"hero_right-423.jpg", 35, 49, 1213, 538, "hero_right" 
"hero_right-424.jpg", 35, 54, 1170, 543, "hero_right" 
"hero_right-425.jpg", 35, 71, 1209, 495, "hero_right" 
"hero_right-426.jpg", 35, 70, 1149, 558, "hero_right" 
"hero_right-427.jpg", 35, 43, 1161, 487, "hero_right" 
"hero_right-428.jpg", 35, 43, 1170, 520, "hero_right" 
"hero_right-429.jpg", 35, 64, 1114, 525, "hero_right" 
"hero_right-430.jpg", 35, 47, 1060, 522, "hero_right" 
"hero_right-431.jpg", 35, 39, 1195, 493, "hero_right" 
"hero_right-432.jpg", 35, 36, 1185, 497, "hero_right" 
"hero_right-433.jpg", 35, 74, 1205, 579, "hero_right" 
"hero_right-434.jpg", 35, 40, 1227, 485, "hero_right" 
"hero_right-435.jpg", 35, 73, 1190, 523, "hero_right" 
"hero_right-436.jpg", 35, 65, 1150, 531, "hero_right" 
"hero_right-437.jpg", 35, 60, 1109, 568, "hero_right" 
"hero_right-438.jpg", 35, 76, 1141, 565, "hero_right" 
"hero_right-439.jpg", 35, 70, 1228, 545, "hero_right" 
"hero_right-440.jpg", 35, 74, 1220, 523, "hero_right" 
"hero_right-441.jpg", 35, 53, 1211, 514, "hero_right" 
"hero_right-442.jpg", 35, 39, 1141, 546, "hero_right" 
"hero_right-443.jpg", 35, 38, 1160, 501, "hero_right" 
"hero_right-444.jpg", 35, 41, 1207, 488, "hero_right" 
"hero_right-445.jpg", 35, 43, 1182, 521, "hero_right" 
"hero_right-446.jpg", 35, 53, 1117, 512, "hero_right" 
"hero_right-447.jpg", 35, 65, 1097, 550, "hero_right" 
"hero_right-448.jpg", 35, 56, 1164, 496, "hero_right" 
"hero_right-449.jpg", 35, 36, 1179, 504, "hero_right" 
"hero_right-450.jpg", 35, 72, 1136, 521, "hero_right" 
"hero_right-451.jpg", 35, 67, 1094, 533, "hero_right" 
"hero_right-452.jpg", 35, 83, 1139, 551, "hero_right" 
"hero_right-453.jpg", 35, 37, 1207, 467, "hero_right" 
"hero_right-454.jpg", 35, 70, 1244, 558, "hero_right" 
"hero_right-455.jpg", 35, 76, 1176, 551, "hero_right" 
"hero_right-456.jpg", 35, 46, 1184, 530, "hero_right" 
"hero_right-457.jpg", 35, 57, 1087, 494, "hero_right" 
"hero_right-458.jpg", 35, 71, 1170, 526, "hero_right" 
"hero_right-459.jpg", 35, 74, 1166, 577, "hero_right" 
"hero_right-460.jpg", 35, 57, 1182, 523, "hero_right" 
"hero_right-461.jpg", 35, 63, 1211, 519, "hero_right" 
"hero_right-462.jpg", 35, 60, 1160, 543, "hero_right" 
"hero_right-463.jpg", 35, 75, 1145, 530, "hero_right" 
"hero_right-464.jpg", 35, 64, 1112, 522, "hero_right" 
"hero_right-465.jpg", 35, 43, 1181, 544, "hero_right" 
"hero_right-466.jpg", 35, 63, 1241, 512, "hero_right" 
"hero_right-467.jpg", 35, 66, 1139, 551, "hero_right" 
"hero_right-468.jpg", 35, 54, 1231, 531, "hero_right" 
"hero_right-469.jpg", 35, 79, 1197, 556, "hero_right" 
"hero_right-470.jpg", 35, 65, 1114, 499, "hero_right" 
"hero_right-471.jpg", 35, 80, 1190, 532, "hero_right" 
"hero_right-472.jpg", 35, 84, 1158, 572, "hero_right" 
"hero_right-473.jpg", 35, 79, 1148, 526, "hero_right" 
"hero_right-474.jpg", 35, 43, 1162, 496, "hero_right" 
"hero_right-475.jpg", 35, 74, 1172, 535, "hero_right" 
"hero_right-476.jpg", 35, 83, 1103, 563, "hero_right" 
"hero_right-477.jpg", 35, 53, 1220, 519, "hero_right" 
"hero_right-478.jpg", 35, 75, 1156, 555, "hero_right" 
"hero_right-479.jpg", 35, 38, 1173, 526, "hero_right" 
"hero_right-480.jpg", 35, 69, 1173, 511, "hero_right" 
"hero_right-481.jpg", 35, 80, 1103, 545, "hero_right" 
"hero_right-482.jpg", 35, 77, 1137, 529, "hero_right" 
"hero_right-483.jpg", 35, 46, 1113, 545, "hero_right" 
"hero_right-484.jpg", 35, 50, 1168, 506, "hero_right" 
"hero_right-485.jpg", 35, 84, 1126, 523, "hero_right" 
"hero_right-486.jpg", 35, 39, 1187, 544, "hero_right" 
"hero_right-487.jpg", 35, 43, 1166, 502, "hero_right" 
"hero_right-488.jpg", 35, 79, 1153, 550, "hero_right" 
"hero_right-489.jpg", 35, 45, 1141, 489, "hero_right" 
"hero_right-490.jpg", 35, 64, 1123, 548, "hero_right" 
"hero_right-491.jpg", 35, 75, 1244, 563, "hero_right" 
"hero_right-492.jpg", 35, 64, 1164, 534, "hero_right" 
"hero_right-493.jpg", 35, 64, 1150, 510, "hero_right" 
"hero_right-494.jpg", 35, 37, 1125, 487, "hero_right" 
"hero_right-495.jpg", 35, 71, 1204, 514, "hero_right" 
"hero_right-496.jpg", 35, 50, 1164, 535, "hero_right" 
"hero_right-497.jpg", 35, 70, 1120, 549, "hero_right" 
"hero_right-498.jpg", 35, 36, 1166, 508, "hero_right" 
"hero_right-499.jpg", 35, 78, 1099, 549, "hero_right" 
"hero_right-500.jpg", 35, 35, 1172, 525, "hero_right" 
"hero_right-501.jpg", 35, 57, 1132, 529, "hero_right" 
"hero_right-502.jpg", 35, 41, 1159, 498, "hero_right" 
"hero_right-503.jpg", 35, 46, 1141, 532, "hero_right" 
"hero_right-504.jpg", 35, 74, 1140, 523, "hero_right" 
"hero_right-505.jpg", 35, 42, 1161, 515, "hero_right" 
"hero_right-506.jpg", 35, 40, 1179, 542, "hero_right" 
"hero_right-507.jpg", 35, 48, 1112, 508, "hero_right" 
"hero_right-508.jpg", 35, 42, 1217, 490, "hero_right" 
"hero_right-509.jpg", 35, 52, 1160, 539, "hero_right" 
"hero_right-510.jpg", 35, 64, 1126, 553, "hero_right" 
"hero_right-511.jpg", 35, 60, 1136, 507, "hero_right" 
"hero_right-512.jpg", 35, 52, 1201, 533, "hero_right" 
"hero_right-513.jpg", 35, 52, 1149, 487, "hero_right" 
"hero_right-514.jpg", 35, 58, 1179, 500, "hero_right" 
"hero_right-515.jpg", 35, 67, 1228, 515, "hero_right" 
"hero_right-516.jpg", 35, 82, 1142, 565, "hero_right" 
"hero_right-517.jpg", 35, 74, 1130, 563, "hero_right" 
"hero_right-518.jpg", 35, 66, 1187, 553, "hero_right" 
"hero_right-519.jpg", 35, 74, 1178, 549, "hero_right" 
"hero_right-520.jpg", 35, 36, 1234, 513, "hero_right" 
"hero_right-521.jpg", 35, 59, 1186, 526, "hero_right" 
"hero_right-522.jpg", 35, 43, 1145, 522, "hero_right" 
"hero_right-523.jpg", 35, 58, 1219, 509, "hero_right" 
"hero_right-524.jpg", 35, 58, 1164, 540, "hero_right" 
"hero_right-525.jpg", 35, 36, 1172, 501, "hero_right" 
"hero_right-526.jpg", 35, 68, 1169, 545, "hero_right" 
"hero_right-527.jpg", 35, 70, 1163, 509, "hero_right" 
"hero_right-528.jpg", 35, 78, 1259, 538, "hero_right" 
"hero_right-529.jpg", 35, 44, 1129, 503, "hero_right" 
"hero_right-530.jpg", 35, 65, 1203, 539, "hero_right" 
"hero_right-531.jpg", 35, 58, 1154, 515, "hero_right" 
"hero_right-532.jpg", 35, 56, 1139, 506, "hero_right" 
"hero_right-533.jpg", 35, 80, 1180, 554, "hero_right" 
"hero_right-534.jpg", 35, 71, 1146, 541, "hero_right" 
"hero_right-535.jpg", 35, 53, 1176, 520, "hero_right" 
"hero_right-536.jpg", 35, 69, 1218, 521, "hero_right" 
"hero_right-537.jpg", 35, 77, 1221, 570, "hero_right" 
"hero_right-538.jpg", 35, 62, 1225, 506, "hero_right" 
"hero_right-539.jpg", 35, 37, 1120, 507, "hero_right" 
"hero_right-540.jpg", 35, 73, 1164, 529, "hero_right" 
"hero_right-541.jpg", 35, 70, 1137, 499, "hero_right" 
"hero_right-542.jpg", 35, 36, 1171, 478, "hero_right" 
"hero_right-543.jpg", 35, 69, 1102, 525, "hero_right" 
"hero_right-544.jpg", 35, 55, 1163, 526, "hero_right" 
"hero_right-545.jpg", 35, 44, 1155, 499, "hero_right" 
"hero_right-546.jpg", 35, 63, 1142, 534, "hero_right" 
"hero_right-547.jpg", 35, 83, 1181, 544, "hero_right" 
"hero_right-548.jpg", 35, 37, 1254, 524, "hero_right" 
"hero_right-549.jpg", 35, 46, 1139, 483, "hero_right" 
"hero_right-550.jpg", 35, 35, 1156, 489, "hero_right" 
"hero_right-551.jpg", 35, 58, 1154, 555, "hero_right" 
"hero_right-552.jpg", 35, 60, 1125, 554, "hero_right" 
"hero_right-553.jpg", 35, 41, 1174, 496, "hero_right" 
"hero_right-554.jpg", 35, 66, 1197, 510, "hero_right" 
"hero_right-555.jpg", 35, 44, 1146, 505, "hero_right" 
"hero_right-556.jpg", 35, 67, 1195, 548, "hero_right" 
"hero_right-557.jpg", 35, 79, 1185, 574, "hero_right" 
"hero_right-558.jpg", 35, 79, 1213, 515, "hero_right" 
"hero_right-559.jpg", 35, 72, 1190, 518, "hero_right" 
"hero_right-560.jpg", 35, 48, 1180, 501, "hero_right" 
"hero_right-561.jpg", 35, 70, 1223, 544, "hero_right" 
"hero_right-562.jpg", 35, 60, 1086, 529, "hero_right" 
"hero_right-563.jpg", 35, 63, 1135, 488, "hero_right" 
"hero_right-564.jpg", 35, 62, 1134, 529, "hero_right" 
"hero_right-565.jpg", 35, 55, 1170, 513, "hero_right" 
"hero_right-566.jpg", 35, 66, 1173, 542, "hero_right" 
"hero_right-567.jpg", 35, 57, 1094, 494, "hero_right" 
"hero_right-568.jpg", 35, 49, 1215, 488, "hero_right" 
"hero_right-569.jpg", 35, 45, 1170, 512, "hero_right" 
"hero_right-570.jpg", 35, 36, 1135, 510, "hero_right" 
"hero_right-571.jpg", 35, 82, 1168, 577, "hero_right" 
"hero_right-572.jpg", 35, 83, 1172, 544, "hero_right" 
"hero_right-573.jpg", 35, 57, 1156, 507, "hero_right" 
"hero_right-574.jpg", 35, 80, 1092, 542, "hero_right" 
"hero_right-575.jpg", 35, 51, 1220, 537, "hero_right" 
"hero_right-576.jpg", 35, 58, 1149, 497, "hero_right" 
"hero_right-577.jpg", 35, 67, 1156, 519, "hero_right" 
"hero_right-578.jpg", 35, 81, 1165, 565, "hero_right" 
"hero_right-579.jpg", 35, 73, 1181, 533, "hero_right" 
"hero_right-580.jpg", 35, 64, 1089, 523, "hero_right" 
"hero_right-581.jpg", 35, 54, 1209, 527, "hero_right" 
"hero_right-582.jpg", 35, 46, 1238, 496, "hero_right" 
"hero_right-583.jpg", 35, 70, 1119, 509, "hero_right" 
"hero_right-584.jpg", 35, 81, 1192, 538, "hero_right" 
"hero_right-585.jpg", 35, 55, 1130, 520, "hero_right" 
"hero_right-586.jpg", 35, 79, 1159, 535, "hero_right" 
"hero_right-587.jpg", 35, 42, 1170, 490, "hero_right" 
"hero_right-588.jpg", 35, 56, 1174, 511, "hero_right" 
"hero_right-589.jpg", 35, 44, 1198, 537, "hero_right" 
"hero_right-590.jpg", 35, 59, 1155, 541, "hero_right" 
"hero_right-591.jpg", 35, 56, 1199, 543, "hero_right" 
"hero_right-592.jpg", 35, 63, 1120, 538, "hero_right" 
"hero_right-593.jpg", 35, 73, 1110, 549, "hero_right" 
"hero_right-594.jpg", 35, 77, 1219, 518, "hero_right" 
"hero_right-595.jpg", 35, 44, 1130, 524, "hero_right" 
"hero_right-596.jpg", 35, 73, 1118, 552, "hero_right" 
"hero_right-597.jpg", 35, 42, 1245, 491, "hero_right" 
"hero_right-598.jpg", 35, 70, 1190, 546, "hero_right" 
"hero_right-599.jpg", 35, 78, 1136, 557, "hero_right" 
"hero_right-600.jpg", 35, 78, 1094, 542, "hero_right" 
"hero_right-601.jpg", 35, 42, 1171, 483, "hero_right" 
"hero_right-602.jpg", 35, 52, 1210, 519, "hero_right" 
"hero_right-603.jpg", 35, 48, 1176, 501, "hero_right" 
"hero_right-604.jpg", 35, 71, 1143, 538, "hero_right" 
"hero_right-605.jpg", 35, 35, 1140, 534, "hero_right" 
"hero_right-606.jpg", 35, 40, 1198, 500, "hero_right" 
"hero_right-607.jpg", 35, 51, 1151, 516, "hero_right" 
"hero_right-608.jpg", 35, 39, 1138, 480, "hero_right" 
"hero_right-609.jpg", 35, 50, 1100, 505, "hero_right" 
"hero_right-610.jpg", 35, 59, 1151, 533, "hero_right" 
"hero_right-611.jpg", 35, 54, 1105, 546, "hero_right" 
"hero_right-612.jpg", 35, 54, 1264, 523, "hero_right" 
"hero_right-613.jpg", 35, 39, 1158, 494, "hero_right" 
"hero_right-614.jpg", 35, 41, 1096, 492, "hero_right" 
"hero_right-615.jpg", 35, 78, 1164, 542, "hero_right" 
"hero_right-616.jpg", 35, 62, 1155, 529, "hero_right" 
"hero_right-617.jpg", 35, 43, 1158, 495, "hero_right" 
"hero_right-618.jpg", 35, 52, 1185, 504, "hero_right" 
"hero_right-619.jpg", 35, 76, 1225, 545, "hero_right" 
"hero_right-620.jpg", 35, 73, 1207, 538, "hero_right" 
"hero_right-621.jpg", 35, 49, 1244, 492, "hero_right" 
"hero_right-622.jpg", 35, 50, 1233, 515, "hero_right" 
"hero_right-623.jpg", 35, 67, 1155, 520, "hero_right" 
"hero_right-624.jpg", 35, 72, 1178, 523, "hero_right" 
"hero_right-625.jpg", 35, 51, 1201, 525, "hero_right" 
"hero_right-626.jpg", 35, 58, 1119, 484, "hero_right" 
"hero_right-627.jpg", 35, 45, 1203, 511, "hero_right" 
"hero_right-628.jpg", 35, 83, 1154, 522, "hero_right" 
"hero_right-629.jpg", 35, 39, 1133, 470, "hero_right" 
"hero_right-630.jpg", 35, 82, 1144, 551, "hero_right" 
"hero_right-631.jpg", 35, 80, 1143, 573, "hero_right" 
"hero_right-632.jpg", 35, 59, 1145, 528, "hero_right" 
"hero_right-633.jpg", 35, 55, 1163, 520, "hero_right" 
"hero_right-634.jpg", 35, 46, 1204, 549, "hero_right" 
"hero_right-635.jpg", 35, 51, 1160, 510, "hero_right" 
"hero_right-636.jpg", 35, 58, 1152, 537, "hero_right" 
"hero_right-637.jpg", 35, 55, 1141, 485, "hero_right" 
"hero_right-638.jpg", 35, 35, 1109, 506, "hero_right" 
"hero_right-639.jpg", 35, 61, 1143, 518, "hero_right" 
"hero_right-640.jpg", 35, 51, 1204, 472, "hero_right" 
"hero_right-641.jpg", 35, 42, 1261, 496, "hero_right" 
"hero_right-642.jpg", 35, 42, 1134, 496, "hero_right" 
"hero_right-643.jpg", 35, 79, 1125, 552, "hero_right" 
"hero_right-644.jpg", 35, 62, 1227, 541, "hero_right" 
"hero_right-645.jpg", 35, 67, 1154, 530, "hero_right" 
"hero_right-646.jpg", 35, 57, 1119, 510, "hero_right" 
"hero_right-647.jpg", 35, 46, 1135, 538, "hero_right" 
"hero_right-648.jpg", 35, 44, 1136, 505, "hero_right" 
"hero_right-649.jpg", 35, 70, 1281, 526, "hero_right" 
"hero_right-650.jpg", 35, 52, 1122, 511, "hero_right" 
"hero_right-651.jpg", 35, 57, 1153, 539, "hero_right" 
"hero_right-652.jpg", 35, 69, 1207, 522, "hero_right" 
"hero_right-653.jpg", 35, 39, 1105, 468, "hero_right" 
"hero_right-654.jpg", 35, 59, 1240, 544, "hero_right" 
"hero_right-655.jpg", 35, 50, 1195, 490, "hero_right" 
"hero_right-656.jpg", 35, 62, 1210, 520, "hero_right" 
"hero_right-657.jpg", 35, 74, 1200, 531, "hero_right" 
"hero_right-658.jpg", 35, 49, 1156, 502, "hero_right" 
"hero_right-659.jpg", 35, 73, 1151, 565, "hero_right" 
"hero_right-660.jpg", 35, 55, 1135, 519, "hero_right" 
"hero_right-661.jpg", 35, 76, 1122, 527, "hero_right" 
"hero_right-662.jpg", 35, 80, 1194, 541, "hero_right" 
"hero_right-663.jpg", 35, 40, 1129, 529, "hero_right" 
"hero_right-664.jpg", 35, 35, 1203, 504, "hero_right" 
"hero_right-665.jpg", 35, 65, 1147, 551, "hero_right" 
"hero_right-666.jpg", 35, 58, 1140, 526, "hero_right" 
"hero_right-667.jpg", 35, 62, 1172, 500, "hero_right" 
"hero_right-668.jpg", 35, 39, 1181, 518, "hero_right" 
"hero_right-669.jpg", 35, 78, 1176, 559, "hero_right" 
"hero_right-670.jpg", 35, 42, 1136, 511, "hero_right" 
"hero_right-671.jpg", 35, 36, 1167, 527, "hero_right" 
"hero_right-672.jpg", 35, 44, 1172, 533, "hero_right" 
"hero_right-673.jpg", 35, 41, 1190, 489, "hero_right" 
"hero_right-674.jpg", 35, 72, 1231, 547, "hero_right" 
"hero_right-675.jpg", 35, 73, 1175, 529, "hero_right" 
"hero_right-676.jpg", 35, 49, 1220, 516, "hero_right" 
"hero_right-677.jpg", 35, 70, 1161, 540, "hero_right" 
"hero_right-678.jpg", 35, 50, 1209, 480, "hero_right" 
"hero_right-679.jpg", 35, 67, 1174, 538, "hero_right" 
"hero_right-680.jpg", 35, 42, 1149, 495, "hero_right" 
"hero_right-681.jpg", 35, 57, 1136, 481, "hero_right" 
"hero_right-682.jpg", 35, 40, 1235, 493, "hero_right" 
"hero_right-683.jpg", 35, 78, 1234, 509, "hero_right" 
"hero_right-684.jpg", 35, 63, 1092, 567, "hero_right" 
"hero_right-685.jpg", 35, 74, 1231, 533, "hero_right" 
"hero_right-686.jpg", 35, 75, 1169, 521, "hero_right" 
"hero_right-687.jpg", 35, 72, 1135, 540, "hero_right" 
"hero_right-688.jpg", 35, 52, 1236, 540, "hero_right" 
"hero_right-689.jpg", 35, 81, 1208, 533, "hero_right" 
"hero_right-690.jpg", 35, 57, 1135, 501, "hero_right" 
"hero_right-691.jpg", 35, 37, 1138, 465, "hero_right" 
"hero_right-692.jpg", 35, 82, 1155, 579, "hero_right" 
"hero_right-693.jpg", 35, 60, 1184, 533, "hero_right" 
"hero_right-694.jpg", 35, 53, 1135, 523, "hero_right" 
"hero_right-695.jpg", 35, 75, 1174, 516, "hero_right" 
"hero_right-696.jpg", 35, 42, 1251, 537, "hero_right" 
"hero_right-697.jpg", 35, 72, 1130, 537, "hero_right" 
"hero_right-698.jpg", 35, 41, 1144, 498, "hero_right" 
"hero_right-699.jpg", 35, 70, 1114, 509, "hero_right" 
"hero_right-700.jpg", 35, 79, 1100, 542, "hero_right" 
"hero_right-701.jpg", 35, 70, 1164, 526, "hero_right" 
"hero_right-702.jpg", 35, 39, 1151, 536, "hero_right" 
"hero_right-703.jpg", 35, 54, 1143, 537, "hero_right" 
"hero_right-704.jpg", 35, 69, 1163, 524, "hero_right" 
"hero_right-705.jpg", 35, 57, 1174, 513, "hero_right" 
"hero_right-706.jpg", 35, 43, 1219, 523, "hero_right" 
"hero_right-707.jpg", 35, 70, 1182, 539, "hero_right" 
"hero_right-708.jpg", 35, 61, 1157, 529, "hero_right" 
"hero_right-709.jpg", 35, 52, 1189, 562, "hero_right" 
"hero_right-710.jpg", 35, 58, 1174, 497, "hero_right" 
"hero_right-711.jpg", 35, 67, 1119, 523, "hero_right" 
"hero_right-712.jpg", 35, 72, 1130, 537, "hero_right" 
"hero_right-713.jpg", 35, 42, 1189, 539, "hero_right" 
"hero_right-714.jpg", 35, 77, 1239, 552, "hero_right" 
"hero_right-715.jpg", 35, 49, 1264, 522, "hero_right" 
"hero_right-716.jpg", 35, 43, 1172, 542, "hero_right" 
"hero_right-717.jpg", 35, 53, 1136, 510, "hero_right" 
"hero_right-718.jpg", 35, 56, 1180, 511, "hero_right" 
"hero_right-719.jpg", 35, 52, 1164, 536, "hero_right" 
"hero_right-720.jpg", 35, 42, 1223, 501, "hero_right" 
"hero_right-721.jpg", 35, 77, 1196, 568, "hero_right" 
"hero_right-722.jpg", 35, 57, 1086, 515, "hero_right" 
"hero_right-723.jpg", 35, 67, 1129, 505, "hero_right" 
"hero_right-724.jpg", 35, 57, 1113, 524, "hero_right" 
"hero_right-725.jpg", 35, 37, 1185, 503, "hero_right" 
"hero_right-726.jpg", 35, 75, 1193, 543, "hero_right" 
"hero_right-727.jpg", 35, 55, 1126, 529, "hero_right" 
"hero_right-728.jpg", 35, 51, 1102, 515, "hero_right" 
"hero_right-729.jpg", 35, 69, 1195, 515, "hero_right" 
